005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	6	10	10	10	10	10
005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	6	10	10	10	10	10
005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	6	10	10	10	10	10
005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	6	10	10	10	10	10
005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	5	10	10	10	10	10
005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	4	10	10	10	10	10
005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	4	10	10	10	10	10
005509	5	10	10	10	10	10	1	10	10	10	10	10	10	10	4	10	10	10	10	10
005511	10	10	10	10	10	10	10	10	10	10	10	10	4	10	4	10	10	10	10	10
005514	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10	10	10	10	10	10
005514	10	10	10	10	10	10	10	10	10	6	10	10	10	10	10	10	10	10	10	10
005515	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10
005515	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10
005515	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10
005515	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	6	10	10	10	10
005519	10	10	10	10	10	10	10	4	10	10	10	10	10	10	10	10	10	10	10	10
005519	10	10	10	10	10	10	10	5	10	10	10	10	10	10	10	10	10	10	10	10
005524	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10	5	10	10
005526	10	10	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10	9
005526	10	10	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	9
005527	10	10	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10
005536	10	10	10	10	10	10	5	10	10	10	10	10	10	10	5	10	10	10	10	10
005541	10	10	10	10	7	10	10	10	10	10	10	10	10	10	6	10	10	10	10	10
005541	10	10	10	10	7	10	10	10	10	10	10	10	10	10	4	10	10	10	10	10
005541	10	10	10	10	7	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	9	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	6	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	6	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	6	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	6	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	3	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	3	10	10	10	10	10
005542	10	10	10	10	10	10	10	10	10	10	10	10	10	10	3	10	10	10	10	10
005544	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	7	10
005547	10	10	10	10	10	10	5	10	10	5	10	10	10	10	6	10	10	10	10	10
005563	10	10	10	10	3	10	10	10	10	10	10	10	10	10	5	10	10	10	10	3
005563	10	10	10	10	3	10	10	10	10	10	10	10	10	10	5	10	10	10	10	3
005563	10	10	10	10	3	10	10	10	10	10	10	10	10	10	5	10	10	10	10	3
005563	10	10	10	10	3	10	10	10	10	10	10	10	10	10	5	10	10	10	10	3
005566	10	10	10	10	10	10	5	10	10	10	10	10	10	10	10	10	10	10	10	10
005566	10	10	10	10	10	10	1	10	10	10	10	10	10	10	10	10	10	10	10	10
005566	10	10	10	10	10	10	3	10	10	10	10	10	10	10	10	10	10	10	10	10
005566	10	10	10	10	10	10	3	10	10	10	10	10	10	10	10	10	10	10	10	10
005568	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10	10	10	10
005568	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10	10	10
005574	5	10	10	10	10	10	10	10	10	10	10	10	10	10	7	10	10	10	10	10
005579	10	10	10	10	10	10	10	4	10	10	10	10	10	10	10	10	10	10	10	10
005579	10	10	10	10	10	10	10	8	10	10	10	10	10	10	10	10	10	10	10	10
005582	10	10	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10
005582	10	10	10	10	10	10	10	10	10	10	10	10	10	10	6	10	10	10	10	10
005582	10	10	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10	10
005582	10	10	10	10	10	10	10	10	10	10	10	10	10	10	3	10	10	10	10	10
005582	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	10	10	10	10	10
005585	10	10	10	10	10	10	5	10	10	10	10	10	10	10	6	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	9	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	9	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	9	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005591	10	10	10	10	10	10	10	10	7	10	8	10	10	10	10	10	10	10	10	10
005592	10	10	10	10	10	10	4	10	10	10	10	10	10	10	10	10	10	10	10	10
005599	10	5	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10
005599	10	5	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10	10
005599	10	4	10	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10
005599	10	4	10	10	10	10	10	10	10	10	10	10	10	10	4	10	10	10	10	10
005600	5	10	10	10	10	10	10	10	10	10	10	10	10	10	7	10	10	10	10	10
005600	5	10	10	10	10	10	10	10	10	10	10	10	10	10	7	10	10	10	10	10
005600	2	10	10	10	10	10	10	10	10	10	10	10	10	10	7	10	10	10	10	10
005600	2	10	10	10	10	10	10	10	10	10	10	10	10	10	7	10	10	10	10	10
005601	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10	10	10	10
005601	10	10	10	10	10	10	10	10	10	10	10	5	10	10	10	10	10	10	10	10
005603	10	10	5	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	6	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	6	10	10	10	6	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	9	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	4	10	7	10	3
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	9	10	7	10	4
005605	10	10	10	10	9	10	10	10	6	10	10	10	10	10	10	9	10	7	10	3
005605	10	10	10	10	3	10	10	10	9	10	10	10	10	10	10	6	10	7	10	4
005605	10	10	10	10	3	10	10	10	9	10	10	10	10	10	10	6	10	7	10	3
005605	10	10	10	10	3	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
005605	10	10	10	10	3	10	10	10	9	10	10	10	10	10	10	7	10	7	10	3
005605	10	10	10	10	3	10	10	10	9	10	10	10	10	10	10	7	10	7	10	4
